pos4,count,prob
"('NOUN', 'NOUN', 'NOUN', 'NOUN')",1357,0.03515635120080831
"('NOUN', 'VERB', 'NOUN', 'NOUN')",1068,0.027669110598720174
"('NOUN', 'NOUN', 'VERB', 'NOUN')",958,0.024819295836679706
"('VERB', 'NOUN', 'NOUN', 'NOUN')",915,0.023705277338791162
"('NOUN', 'NOUN', 'ADJ', 'NOUN')",850,0.02202129588849452
"('NOUN', 'ADJ', 'NOUN', 'NOUN')",847,0.0219435736677116
"('NOUN', 'NOUN', 'NOUN', 'ADJ')",764,0.01979325889271743
"('NOUN', 'NOUN', 'NOUN', 'VERB')",684,0.017720666338506177
"('VERB', 'NOUN', 'VERB', 'NOUN')",670,0.01735796264151921
"('ADJ', 'NOUN', 'NOUN', 'NOUN')",593,0.015363092308090883
"('NOUN', 'ADJ', 'NOUN', 'ADJ')",567,0.014689499727972228
"('NOUN', 'ADJ', 'VERB', 'NOUN')",558,0.014456333065623462
"('NOUN', 'VERB', 'NOUN', 'VERB')",529,0.013705018264721884
"('VERB', 'NOUN', 'NOUN', 'VERB')",507,0.01313505531231379
"('PROPN', 'PROPN', 'PROPN', 'PROPN')",495,0.012824166429182103
"('NOUN', 'VERB', 'VERB', 'NOUN')",490,0.0126946293945439
"('VERB', 'NOUN', 'ADJ', 'NOUN')",472,0.01222829606984637
"('VERB', 'NOUN', 'NOUN', 'ADJ')",467,0.012098759035208167
"('NOUN', 'VERB', 'NOUN', 'ADJ')",455,0.011787870152076479
"('ADJ', 'NOUN', 'ADJ', 'NOUN')",447,0.011580610896655354
